ROUTE_ID,ARRIVAL_TIME,DEPARTURE_TIME,STOP_ID,STOP_SEQ
330,17:25:00,17:25:00,807,5
330,17:35:00,17:35:00,175,6
330,17:43:00,17:43:00,174,7
330,17:53:00,17:53:00,15,8
330,17:59:00,17:59:00,16,9
330,18:05:00,18:05:00,419,10
330,18:15:00,18:15:00,19,11
330,18:23:00,18:23:00,382,12
330,18:31:00,18:31:00,21,13
330,18:39:00,18:39:00,22,14
330,18:49:00,18:49:00,23,15
330,18:59:00,18:59:00,24,16
330,19:05:00,19:05:00,591,17
330,19:13:00,19:13:00,571,18
330,19:21:00,19:21:00,572,19
330,19:31:00,19:31:00,573,20
330,19:41:00,19:41:00,574,21
330,19:51:00,19:51:00,575,22
330,19:59:00,19:59:00,808,23
330,20:07:00,20:07:00,229,24
330,20:17:00,20:17:00,576,25
330,20:23:00,20:23:00,575,26
330,20:29:00,20:29:00,574,27
330,20:35:00,20:35:00,581,28
330,20:41:00,20:41:00,572,29
330,20:49:00,20:49:00,66,30
330,20:59:00,20:59:00,591,31
330,21:09:00,21:09:00,24,32
330,21:19:00,21:19:00,23,33
330,21:27:00,21:27:00,22,34
330,21:35:00,21:35:00,21,35
330,21:43:00,21:43:00,809,36
330,21:53:00,21:53:00,19,37
330,22:01:00,22:01:00,18,38
330,22:09:00,22:09:00,16,39
330,22:19:00,22:19:00,15,40
330,22:29:00,22:29:00,14,41
330,22:39:00,22:39:00,174,42
330,22:45:00,22:45:00,175,43
330,22:55:00,22:55:00,807,44
330,23:01:00,23:01:00,798,45
330,23:09:00,23:09:00,224,46
330,23:15:00,23:15:00,740,47
330,23:21:00,23:21:00,381,48
331,05:00:00,05:00:00,187,0
331,05:10:00,05:10:00,293,1
331,05:16:00,05:16:00,624,2
331,05:24:00,05:24:00,625,3
331,05:32:00,05:32:00,626,4
331,05:42:00,05:42:00,229,5
331,05:50:00,05:50:00,576,6
331,05:58:00,05:58:00,575,7
331,06:08:00,06:08:00,574,8
331,06:16:00,06:16:00,581,9
331,06:22:00,06:22:00,572,10
331,06:28:00,06:28:00,66,11
331,06:38:00,06:38:00,570,12
331,06:48:00,06:48:00,810,13
331,06:58:00,06:58:00,359,14
331,07:08:00,07:08:00,570,15
331,07:14:00,07:14:00,571,16
331,07:24:00,07:24:00,572,17
331,07:34:00,07:34:00,573,18
331,07:40:00,07:40:00,574,19
331,07:48:00,07:48:00,575,20
331,07:54:00,07:54:00,576,21
331,08:02:00,08:02:00,229,22
331,08:10:00,08:10:00,626,23
331,08:18:00,08:18:00,625,24
331,08:26:00,08:26:00,624,25
331,08:32:00,08:32:00,459,26
331,08:38:00,08:38:00,293,27
331,08:48:00,08:48:00,460,28
331,08:58:00,08:58:00,811,29
331,09:06:00,09:06:00,189,30
331,09:14:00,09:14:00,188,31
331,09:29:00,09:29:00,187,0
331,09:35:00,09:35:00,293,1
331,09:45:00,09:45:00,624,2
331,09:55:00,09:55:00,625,3
331,10:01:00,10:01:00,626,4
331,10:09:00,10:09:00,229,5
331,10:19:00,10:19:00,576,6
331,10:25:00,10:25:00,575,7
331,10:31:00,10:31:00,574,8
331,10:39:00,10:39:00,581,9
331,10:49:00,10:49:00,572,10
331,10:59:00,10:59:00,66,11
331,11:07:00,11:07:00,570,12
331,11:15:00,11:15:00,810,13
331,11:23:00,11:23:00,359,14
331,11:33:00,11:33:00,570,15
331,11:41:00,11:41:00,571,16
331,11:47:00,11:47:00,572,17
331,11:57:00,11:57:00,573,18
331,12:03:00,12:03:00,574,19
331,12:11:00,12:11:00,575,20
331,12:17:00,12:17:00,576,21
331,12:27:00,12:27:00,229,22
331,12:35:00,12:35:00,626,23
331,12:41:00,12:41:00,625,24
331,12:51:00,12:51:00,624,25
331,12:57:00,12:57:00,459,26
331,13:03:00,13:03:00,293,27
331,13:11:00,13:11:00,460,28
331,13:19:00,13:19:00,811,29
331,13:25:00,13:25:00,189,30
331,13:31:00,13:31:00,188,31
331,13:45:00,13:45:00,187,0
331,13:53:00,13:53:00,293,1
331,14:01:00,14:01:00,624,2
331,14:09:00,14:09:00,625,3
331,14:17:00,14:17:00,626,4
331,14:23:00,14:23:00,229,5
331,14:31:00,14:31:00,576,6
331,14:37:00,14:37:00,575,7
331,14:45:00,14:45:00,574,8
331,14:51:00,14:51:00,581,9
331,15:01:00,15:01:00,572,10
331,15:11:00,15:11:00,66,11
331,15:17:00,15:17:00,570,12
331,15:27:00,15:27:00,810,13
331,15:33:00,15:33:00,359,14
331,15:43:00,15:43:00,570,15
331,15:51:00,15:51:00,571,16
331,16:01:00,16:01:00,572,17
331,16:11:00,16:11:00,573,18
331,16:21:00,16:21:00,574,19
331,16:31:00,16:31:00,575,20
331,16:41:00,16:41:00,576,21
331,16:49:00,16:49:00,229,22
331,16:59:00,16:59:00,626,23
331,17:09:00,17:09:00,625,24
331,17:19:00,17:19:00,624,25
331,17:25:00,17:25:00,459,26
331,17:33:00,17:33:00,293,27
331,17:39:00,17:39:00,460,28
331,17:45:00,17:45:00,811,29
331,17:51:00,17:51:00,189,30
331,17:57:00,17:57:00,188,31
331,18:12:00,18:12:00,187,0
331,18:18:00,18:18:00,293,1
331,18:24:00,18:24:00,624,2
331,18:34:00,18:34:00,625,3
331,18:44:00,18:44:00,626,4
331,18:54:00,18:54:00,229,5
331,19:04:00,19:04:00,576,6
331,19:12:00,19:12:00,575,7
331,19:22:00,19:22:00,574,8
331,19:30:00,19:30:00,581,9
331,19:40:00,19:40:00,572,10
331,19:48:00,19:48:00,66,11
331,19:58:00,19:58:00,570,12
331,20:04:00,20:04:00,810,13
331,20:12:00,20:12:00,359,14
331,20:20:00,20:20:00,570,15
331,20:30:00,20:30:00,571,16
331,20:38:00,20:38:00,572,17
331,20:44:00,20:44:00,573,18
331,20:54:00,20:54:00,574,19
331,21:00:00,21:00:00,575,20
331,21:08:00,21:08:00,576,21
331,21:14:00,21:14:00,229,22
331,21:24:00,21:24:00,626,23
331,21:32:00,21:32:00,625,24
331,21:40:00,21:40:00,624,25
331,21:48:00,21:48:00,459,26
331,21:56:00,21:56:00,293,27
331,22:04:00,22:04:00,460,28
331,22:12:00,22:12:00,811,29
331,22:20:00,22:20:00,189,30
331,22:28:00,22:28:00,188,31
331,22:42:00,22:42:00,187,0
331,22:50:00,22:50:00,293,1
331,22:56:00,22:56:00,624,2
331,23:02:00,23:02:00,625,3
331,23:08:00,23:08:00,626,4
331,23:14:00,23:14:00,229,5
331,23:20:00,23:20:00,576,6
331,23:28:00,23:28:00,575,7
331,23:36:00,23:36:00,574,8
331,23:44:00,23:44:00,581,9
331,23:52:00,23:52:00,572,10
331,00:00:00,00:00:00,66,11
331,00:08:00,00:08:00,570,12
331,00:14:00,00:14:00,810,13
331,00:24:00,00:24:00,359,14
331,00:30:00,00:30:00,570,15
331,00:38:00,00:38:00,571,16
331,00:48:00,00:48:00,572,17
331,00:56:00,00:56:00,573,18
331,01:02:00,01:02:00,574,19
331,01:08:00,01:08:00,575,20
331,01:18:00,01:18:00,576,21
331,01:28:00,01:28:00,229,22
331,01:36:00,01:36:00,626,23
331,01:44:00,01:44:00,625,24
331,01:50:00,01:50:00,624,25
331,01:58:00,01:58:00,459,26
331,02:06:00,02:06:00,293,27
331,02:16:00,02:16:00,460,28
331,02:24:00,02:24:00,811,29
331,02:32:00,02:32:00,189,30
331,02:42:00,02:42:00,188,31
331,02:55:00,02:55:00,187,0
331,03:03:00,03:03:00,293,1
331,03:11:00,03:11:00,624,2
331,03:17:00,03:17:00,625,3
331,03:23:00,03:23:00,626,4
331,03:31:00,03:31:00,229,5
331,03:39:00,03:39:00,576,6
331,03:47:00,03:47:00,575,7
331,03:57:00,03:57:00,574,8
331,04:07:00,04:07:00,581,9
331,04:15:00,04:15:00,572,10
331,04:25:00,04:25:00,66,11
331,04:35:00,04:35:00,570,12
331,04:41:00,04:41:00,810,13
331,04:51:00,04:51:00,359,14
331,04:59:00,04:59:00,570,15
331,05:09:00,05:09:00,571,16
331,05:17:00,05:17:00,572,17
331,05:23:00,05:23:00,573,18
331,05:29:00,05:29:00,574,19
331,05:35:00,05:35:00,575,20
331,05:43:00,05:43:00,576,21
331,05:53:00,05:53:00,229,22
331,06:01:00,06:01:00,626,23
331,06:07:00,06:07:00,625,24
331,06:17:00,06:17:00,624,25
331,06:27:00,06:27:00,459,26
331,06:33:00,06:33:00,293,27
331,06:39:00,06:39:00,460,28
331,06:45:00,06:45:00,811,29
331,06:55:00,06:55:00,189,30
331,07:03:00,07:03:00,188,31
331,07:18:00,07:18:00,187,0
331,07:28:00,07:28:00,293,1
331,07:36:00,07:36:00,624,2
331,07:42:00,07:42:00,625,3
331,07:48:00,07:48:00,626,4
331,07:56:00,07:56:00,229,5
331,08:06:00,08:06:00,576,6
331,08:14:00,08:14:00,575,7
331,08:20:00,08:20:00,574,8
331,08:28:00,08:28:00,581,9
331,08:34:00,08:34:00,572,10
331,08:44:00,08:44:00,66,11
331,08:54:00,08:54:00,570,12
331,09:04:00,09:04:00,810,13
331,09:10:00,09:10:00,359,14
331,09:20:00,09:20:00,570,15
331,09:30:00,09:30:00,571,16
331,09:36:00,09:36:00,572,17
331,09:44:00,09:44:00,573,18
331,09:52:00,09:52:00,574,19
331,10:02:00,10:02:00,575,20
331,10:12:00,10:12:00,576,21
331,10:20:00,10:20:00,229,22
331,10:26:00,10:26:00,626,23
331,10:36:00,10:36:00,625,24
331,10:44:00,10:44:00,624,25
331,10:50:00,10:50:00,459,26
331,10:58:00,10:58:00,293,27
331,11:08:00,11:08:00,460,28
331,11:14:00,11:14:00,811,29
331,11:24:00,11:24:00,189,30
331,11:34:00,11:34:00,188,31
331,11:48:00,11:48:00,187,0
331,11:54:00,11:54:00,293,1
331,12:00:00,12:00:00,624,2
331,12:06:00,12:06:00,625,3
331,12:16:00,12:16:00,626,4
331,12:22:00,12:22:00,229,5
331,12:30:00,12:30:00,576,6
331,12:40:00,12:40:00,575,7
331,12:50:00,12:50:00,574,8
331,13:00:00,13:00:00,581,9
331,13:08:00,13:08:00,572,10
331,13:16:00,13:16:00,66,11
331,13:26:00,13:26:00,570,12
331,13:34:00,13:34:00,810,13
331,13:42:00,13:42:00,359,14
331,13:50:00,13:50:00,570,15
331,14:00:00,14:00:00,571,16
331,14:08:00,14:08:00,572,17
331,14:16:00,14:16:00,573,18
331,14:24:00,14:24:00,574,19
331,14:30:00,14:30:00,575,20
331,14:40:00,14:40:00,576,21
331,14:50:00,14:50:00,229,22
331,15:00:00,15:00:00,626,23
331,15:08:00,15:08:00,625,24
331,15:16:00,15:16:00,624,25
331,15:26:00,15:26:00,459,26
331,15:34:00,15:34:00,293,27
331,15:40:00,15:40:00,460,28
331,15:46:00,15:46:00,811,29
331,15:52:00,15:52:00,189,30
331,15:58:00,15:58:00,188,31
331,16:13:00,16:13:00,187,0
331,16:21:00,16:21:00,293,1
331,16:27:00,16:27:00,624,2
331,16:33:00,16:33:00,625,3
331,16:39:00,16:39:00,626,4
331,16:49:00,16:49:00,229,5
331,16:59:00,16:59:00,576,6
331,17:07:00,17:07:00,575,7
331,17:15:00,17:15:00,574,8
331,17:25:00,17:25:00,581,9
331,17:35:00,17:35:00,572,10
331,17:41:00,17:41:00,66,11
331,17:47:00,17:47:00,570,12
331,17:55:00,17:55:00,810,13
331,18:03:00,18:03:00,359,14
331,18:11:00,18:11:00,570,15
331,18:21:00,18:21:00,571,16
331,18:29:00,18:29:00,572,17
331,18:39:00,18:39:00,573,18
331,18:49:00,18:49:00,574,19
331,18:57:00,18:57:00,575,20
331,19:05:00,19:05:00,576,21
331,19:13:00,19:13:00,229,22
331,19:23:00,19:23:00,626,23
331,19:33:00,19:33:00,625,24
331,19:43:00,19:43:00,624,25
331,19:53:00,19:53:00,459,26
331,19:59:00,19:59:00,293,27
331,20:05:00,20:05:00,460,28
331,20:15:00,20:15:00,811,29
331,20:25:00,20:25:00,189,30
331,20:35:00,20:35:00,188,31
331,20:50:00,20:50:00,187,0
331,20:58:00,20:58:00,293,1
331,21:08:00,21:08:00,624,2
331,21:16:00,21:16:00,625,3
331,21:26:00,21:26:00,626,4
331,21:36:00,21:36:00,229,5
331,21:46:00,21:46:00,576,6
331,21:56:00,21:56:00,575,7
331,22:06:00,22:06:00,574,8
331,22:12:00,22:12:00,581,9
331,22:18:00,22:18:00,572,10
331,22:28:00,22:28:00,66,11
331,22:38:00,22:38:00,570,12
331,22:44:00,22:44:00,810,13
331,22:50:00,22:50:00,359,14
331,22:56:00,22:56:00,570,15
331,23:06:00,23:06:00,571,16
331,23:12:00,23:12:00,572,17
331,23:18:00,23:18:00,573,18
331,23:24:00,23:24:00,574,19
331,23:30:00,23:30:00,575,20
331,23:40:00,23:40:00,576,21
331,23:46:00,23:46:00,229,22
331,23:52:00,23:52:00,626,23
331,00:00:00,00:00:00,625,24
331,00:08:00,00:08:00,624,25
331,00:18:00,00:18:00,459,26
331,00:28:00,00:28:00,293,27
331,00:34:00,00:34:00,460,28
331,00:42:00,00:42:00,811,29
331,00:50:00,00:50:00,189,30
331,00:56:00,00:56:00,188,31
331,01:09:00,01:09:00,187,0
331,01:15:00,01:15:00,293,1
331,01:21:00,01:21:00,624,2
331,01:29:00,01:29:00,625,3
331,01:37:00,01:37:00,626,4
331,01:43:00,01:43:00,229,5
331,01:49:00,01:49:00,576,6
331,01:57:00,01:57:00,575,7
331,02:05:00,02:05:00,574,8
331,02:11:00,02:11:00,581,9
331,02:17:00,02:17:00,572,10
331,02:25:00,02:25:00,66,11
331,02:35:00,02:35:00,570,12
331,02:43:00,02:43:00,810,13
331,02:53:00,02:53:00,359,14
331,03:01:00,03:01:00,570,15
331,03:07:00,03:07:00,571,16
331,03:17:00,03:17:00,572,17
331,03:25:00,03:25:00,573,18
331,03:35:00,03:35:00,574,19
331,03:41:00,03:41:00,575,20
331,03:51:00,03:51:00,576,21
331,03:57:00,03:57:00,229,22
331,04:05:00,04:05:00,626,23
331,04:11:00,04:11:00,625,24
331,04:17:00,04:17:00,624,25
331,04:27:00,04:27:00,459,26
331,04:33:00,04:33:00,293,27
331,04:39:00,04:39:00,460,28
331,04:47:00,04:47:00,811,29
331,04:57:00,04:57:00,189,30
331,05:05:00,05:05:00,188,31
331,05:20:00,05:20:00,187,0
331,05:28:00,05:28:00,293,1
331,05:34:00,05:34:00,624,2
331,05:44:00,05:44:00,625,3
331,05:54:00,05:54:00,626,4
331,06:04:00,06:04:00,229,5
331,06:14:00,06:14:00,576,6
331,06:22:00,06:22:00,575,7
331,06:28:00,06:28:00,574,8
331,06:36:00,06:36:00,581,9
331,06:42:00,06:42:00,572,10
331,06:52:00,06:52:00,66,11
331,07:00:00,07:00:00,570,12
331,07:08:00,07:08:00,810,13
331,07:18:00,07:18:00,359,14
331,07:28:00,07:28:00,570,15
331,07:38:00,07:38:00,571,16
331,07:48:00,07:48:00,572,17
331,07:56:00,07:56:00,573,18
331,08:04:00,08:04:00,574,19
331,08:14:00,08:14:00,575,20
331,08:22:00,08:22:00,576,21
331,08:28:00,08:28:00,229,22
331,08:36:00,08:36:00,626,23
331,08:46:00,08:46:00,625,24
331,08:54:00,08:54:00,624,25
331,09:00:00,09:00:00,459,26
331,09:06:00,09:06:00,293,27
331,09:12:00,09:12:00,460,28
331,09:18:00,09:18:00,811,29
331,09:24:00,09:24:00,189,30
331,09:30:00,09:30:00,188,31
331,09:43:00,09:43:00,187,0
331,09:49:00,09:49:00,293,1
331,09:55:00,09:55:00,624,2
331,10:01:00,10:01:00,625,3
331,10:11:00,10:11:00,626,4
331,10:19:00,10:19:00,229,5
331,10:25:00,10:25:00,576,6
331,10:35:00,10:35:00,575,7
331,10:43:00,10:43:00,574,8
331,10:49:00,10:49:00,581,9
331,10:55:00,10:55:00,572,10
331,11:01:00,11:01:00,66,11
331,11:11:00,11:11:00,570,12
331,11:17:00,11:17:00,810,13
331,11:27:00,11:27:00,359,14
331,11:35:00,11:35:00,570,15
331,11:43:00,11:43:00,571,16
331,11:53:00,11:53:00,572,17
331,11:59:00,11:59:00,573,18
331,12:05:00,12:05:00,574,19
331,12:11:00,12:11:00,575,20
331,12:17:00,12:17:00,576,21
331,12:25:00,12:25:00,229,22
331,12:35:00,12:35:00,626,23
331,12:43:00,12:43:00,625,24
331,12:49:00,12:49:00,624,25
331,12:59:00,12:59:00,459,26
331,13:05:00,13:05:00,293,27
331,13:13:00,13:13:00,460,28
331,13:19:00,13:19:00,811,29
331,13:29:00,13:29:00,189,30
331,13:39:00,13:39:00,188,31
331,13:53:00,13:53:00,187,0
331,13:59:00,13:59:00,293,1
331,14:09:00,14:09:00,624,2
331,14:19:00,14:19:00,625,3
331,14:29:00,14:29:00,626,4
331,14:39:00,14:39:00,229,5
331,14:45:00,14:45:00,576,6
331,14:55:00,14:55:00,575,7
331,15:05:00,15:05:00,574,8
331,15:11:00,15:11:00,581,9
331,15:17:00,15:17:00,572,10
331,15:23:00,15:23:00,66,11
331,15:33:00,15:33:00,570,12
331,15:39:00,15:39:00,810,13
331,15:45:00,15:45:00,359,14
331,15:53:00,15:53:00,570,15
331,16:03:00,16:03:00,571,16
331,16:11:00,16:11:00,572,17
331,16:17:00,16:17:00,573,18
331,16:23:00,16:23:00,574,19
331,16:33:00,16:33:00,575,20
331,16:39:00,16:39:00,576,21
331,16:47:00,16:47:00,229,22
331,16:57:00,16:57:00,626,23
331,17:03:00,17:03:00,625,24
331,17:13:00,17:13:00,624,25
331,17:19:00,17:19:00,459,26
331,17:25:00,17:25:00,293,27
331,17:31:00,17:31:00,460,28
331,17:37:00,17:37:00,811,29
331,17:45:00,17:45:00,189,30
331,17:55:00,17:55:00,188,31
331,18:09:00,18:09:00,187,0
331,18:19:00,18:19:00,293,1
331,18:25:00,18:25:00,624,2
331,18:31:00,18:31:00,625,3
331,18:41:00,18:41:00,626,4
331,18:49:00,18:49:00,229,5
331,18:57:00,18:57:00,576,6
331,19:05:00,19:05:00,575,7
331,19:15:00,19:15:00,574,8
331,19:25:00,19:25:00,581,9
331,19:31:00,19:31:00,572,10
331,19:39:00,19:39:00,66,11
331,19:47:00,19:47:00,570,12
331,19:57:00,19:57:00,810,13
331,20:07:00,20:07:00,359,14
331,20:17:00,20:17:00,570,15
331,20:25:00,20:25:00,571,16
331,20:33:00,20:33:00,572,17
331,20:43:00,20:43:00,573,18
331,20:49:00,20:49:00,574,19
331,20:55:00,20:55:00,575,20
331,21:01:00,21:01:00,576,21
331,21:07:00,21:07:00,229,22
331,21:15:00,21:15:00,626,23
331,21:25:00,21:25:00,625,24
331,21:35:00,21:35:00,624,25
331,21:45:00,21:45:00,459,26
331,21:53:00,21:53:00,293,27
331,22:01:00,22:01:00,460,28
331,22:09:00,22:09:00,811,29
331,22:19:00,22:19:00,189,30
331,22:27:00,22:27:00,188,31
331,22:41:00,22:41:00,187,0
331,22:51:00,22:51:00,293,1
331,23:01:00,23:01:00,624,2
331,23:11:00,23:11:00,625,3
331,23:17:00,23:17:00,626,4
331,23:27:00,23:27:00,229,5
331,23:33:00,23:33:00,576,6
331,23:41:00,23:41:00,575,7
331,23:47:00,23:47:00,574,8
331,23:53:00,23:53:00,581,9
331,00:01:00,00:01:00,572,10
331,00:09:00,00:09:00,66,11
331,00:15:00,00:15:00,570,12
331,00:25:00,00:25:00,810,13
331,00:31:00,00:31:00,359,14
331,00:37:00,00:37:00,570,15
331,00:47:00,00:47:00,571,16
331,00:57:00,00:57:00,572,17
331,01:07:00,01:07:00,573,18
331,01:17:00,01:17:00,574,19
331,01:27:00,01:27:00,575,20
331,01:37:00,01:37:00,576,21
331,01:45:00,01:45:00,229,22
331,01:53:00,01:53:00,626,23
331,01:59:00,01:59:00,625,24
331,02:07:00,02:07:00,624,25
331,02:13:00,02:13:00,459,26
331,02:23:00,02:23:00,293,27
331,02:31:00,02:31:00,460,28
331,02:41:00,02:41:00,811,29
331,02:49:00,02:49:00,189,30
331,02:57:00,02:57:00,188,31
331,03:10:00,03:10:00,187,0
331,03:18:00,03:18:00,293,1
331,03:28:00,03:28:00,624,2
331,03:38:00,03:38:00,625,3
331,03:44:00,03:44:00,626,4
331,03:50:00,03:50:00,229,5
331,04:00:00,04:00:00,576,6
331,04:10:00,04:10:00,575,7
331,04:16:00,04:16:00,574,8
331,04:24:00,04:24:00,581,9
331,04:30:00,04:30:00,572,10
331,04:40:00,04:40:00,66,11
331,04:50:00,04:50:00,570,12
331,05:00:00,05:00:00,810,13
331,05:08:00,05:08:00,359,14
331,05:18:00,05:18:00,570,15
331,05:28:00,05:28:00,571,16
331,05:36:00,05:36:00,572,17
331,05:42:00,05:42:00,573,18
331,05:52:00,05:52:00,574,19
331,06:00:00,06:00:00,575,20
331,06:10:00,06:10:00,576,21
331,06:16:00,06:16:00,229,22
331,06:22:00,06:22:00,626,23
331,06:32:00,06:32:00,625,24
331,06:38:00,06:38:00,624,25
331,06:46:00,06:46:00,459,26
331,06:56:00,06:56:00,293,27
331,07:06:00,07:06:00,460,28
331,07:14:00,07:14:00,811,29
331,07:22:00,07:22:00,189,30
331,07:28:00,07:28:00,188,31
331,07:41:00,07:41:00,187,0
331,07:47:00,07:47:00,293,1
331,07:53:00,07:53:00,624,2
331,08:01:00,08:01:00,625,3
331,08:07:00,08:07:00,626,4
331,08:17:00,08:17:00,229,5
331,08:23:00,08:23:00,576,6
331,08:33:00,08:33:00,575,7
331,08:41:00,08:41:00,574,8
331,08:47:00,08:47:00,581,9
331,08:57:00,08:57:00,572,10
331,09:05:00,09:05:00,66,11
331,09:13:00,09:13:00,570,12
331,09:21:00,09:21:00,810,13
331,09:29:00,09:29:00,359,14
331,09:35:00,09:35:00,570,15
331,09:45:00,09:45:00,571,16
331,09:55:00,09:55:00,572,17
331,10:01:00,10:01:00,573,18
331,10:07:00,10:07:00,574,19
331,10:13:00,10:13:00,575,20
331,10:21:00,10:21:00,576,21
331,10:29:00,10:29:00,229,22
331,10:35:00,10:35:00,626,23
331,10:45:00,10:45:00,625,24
331,10:53:00,10:53:00,624,25
331,10:59:00,10:59:00,459,26
331,11:07:00,11:07:00,293,27
331,11:15:00,11:15:00,460,28
331,11:21:00,11:21:00,811,29
331,11:27:00,11:27:00,189,30
331,11:35:00,11:35:00,188,31
331,11:50:00,11:50:00,187,0
331,12:00:00,12:00:00,293,1
331,12:08:00,12:08:00,624,2
331,12:14:00,12:14:00,625,3
331,12:20:00,12:20:00,626,4
331,12:26:00,12:26:00,229,5
331,12:32:00,12:32:00,576,6
331,12:38:00,12:38:00,575,7
331,12:44:00,12:44:00,574,8
331,12:54:00,12:54:00,581,9
331,13:04:00,13:04:00,572,10
331,13:12:00,13:12:00,66,11
331,13:22:00,13:22:00,570,12
331,13:28:00,13:28:00,810,13
331,13:34:00,13:34:00,359,14
331,13:42:00,13:42:00,570,15
331,13:52:00,13:52:00,571,16
331,14:02:00,14:02:00,572,17
331,14:12:00,14:12:00,573,18
331,14:18:00,14:18:00,574,19
331,14:26:00,14:26:00,575,20
331,14:34:00,14:34:00,576,21
331,14:44:00,14:44:00,229,22
331,14:50:00,14:50:00,626,23
331,15:00:00,15:00:00,625,24
331,15:06:00,15:06:00,624,25
331,15:12:00,15:12:00,459,26
331,15:18:00,15:18:00,293,27
331,15:24:00,15:24:00,460,28
331,15:30:00,15:30:00,811,29
331,15:36:00,15:36:00,189,30
331,15:44:00,15:44:00,188,31
331,15:57:00,15:57:00,187,0
331,16:07:00,16:07:00,293,1
331,16:15:00,16:15:00,624,2
331,16:23:00,16:23:00,625,3
331,16:31:00,16:31:00,626,4
331,16:41:00,16:41:00,229,5
331,16:47:00,16:47:00,576,6
331,16:55:00,16:55:00,575,7
331,17:01:00,17:01:00,574,8
331,17:09:00,17:09:00,581,9
331,17:15:00,17:15:00,572,10
331,17:25:00,17:25:00,66,11
331,17:35:00,17:35:00,570,12
331,17:43:00,17:43:00,810,13
331,17:51:00,17:51:00,359,14
331,18:01:00,18:01:00,570,15
331,18:11:00,18:11:00,571,16
331,18:19:00,18:19:00,572,17
331,18:27:00,18:27:00,573,18
331,18:33:00,18:33:00,574,19
331,18:41:00,18:41:00,575,20
331,18:51:00,18:51:00,576,21
331,19:01:00,19:01:00,229,22
331,19:11:00,19:11:00,626,23
331,19:21:00,19:21:00,625,24
331,19:29:00,19:29:00,624,25
331,19:39:00,19:39:00,459,26
331,19:47:00,19:47:00,293,27
331,19:53:00,19:53:00,460,28
331,19:59:00,19:59:00,811,29
331,20:05:00,20:05:00,189,30
331,20:13:00,20:13:00,188,31
331,20:28:00,20:28:00,187,0
331,20:36:00,20:36:00,293,1
331,20:46:00,20:46:00,624,2
331,20:54:00,20:54:00,625,3
331,21:04:00,21:04:00,626,4
331,21:10:00,21:10:00,229,5
331,21:18:00,21:18:00,576,6
331,21:24:00,21:24:00,575,7
331,21:32:00,21:32:00,574,8
331,21:38:00,21:38:00,581,9
331,21:48:00,21:48:00,572,10
331,21:54:00,21:54:00,66,11
331,22:00:00,22:00:00,570,12
331,22:08:00,22:08:00,810,13
331,22:16:00,22:16:00,359,14
331,22:26:00,22:26:00,570,15
331,22:32:00,22:32:00,571,16
331,22:42:00,22:42:00,572,17
331,22:48:00,22:48:00,573,18
331,22:56:00,22:56:00,574,19
331,23:02:00,23:02:00,575,20
331,23:10:00,23:10:00,576,21
331,23:18:00,23:18:00,229,22
331,23:28:00,23:28:00,626,23
331,23:36:00,23:36:00,625,24
331,23:44:00,23:44:00,624,25
331,23:54:00,23:54:00,459,26
331,00:02:00,00:02:00,293,27
331,00:12:00,00:12:00,460,28
331,00:22:00,00:22:00,811,29
331,00:32:00,00:32:00,189,30
331,00:40:00,00:40:00,188,31
331,00:53:00,00:53:00,187,0
331,01:01:00,01:01:00,293,1
331,01:09:00,01:09:00,624,2
331,01:17:00,01:17:00,625,3
331,01:27:00,01:27:00,626,4
331,01:35:00,01:35:00,229,5
331,01:45:00,01:45:00,576,6
331,01:55:00,01:55:00,575,7
331,02:01:00,02:01:00,574,8
331,02:09:00,02:09:00,581,9
331,02:15:00,02:15:00,572,10
331,02:25:00,02:25:00,66,11
331,02:35:00,02:35:00,570,12
331,02:45:00,02:45:00,810,13
331,02:55:00,02:55:00,359,14
331,03:03:00,03:03:00,570,15
331,03:09:00,03:09:00,571,16
331,03:19:00,03:19:00,572,17
331,03:27:00,03:27:00,573,18
331,03:37:00,03:37:00,574,19
331,03:43:00,03:43:00,575,20
331,03:49:00,03:49:00,576,21
331,03:57:00,03:57:00,229,22
331,04:03:00,04:03:00,626,23
331,04:09:00,04:09:00,625,24
331,04:15:00,04:15:00,624,25
331,04:25:00,04:25:00,459,26
331,04:33:00,04:33:00,293,27
331,04:41:00,04:41:00,460,28
331,04:47:00,04:47:00,811,29
331,04:53:00,04:53:00,189,30
331,04:59:00,04:59:00,188,31
331,05:12:00,05:12:00,187,0
331,05:22:00,05:22:00,293,1
331,05:28:00,05:28:00,624,2
331,05:34:00,05:34:00,625,3
331,05:44:00,05:44:00,626,4
331,05:54:00,05:54:00,229,5
331,06:02:00,06:02:00,576,6
331,06:10:00,06:10:00,575,7
331,06:18:00,06:18:00,574,8
331,06:26:00,06:26:00,581,9
331,06:32:00,06:32:00,572,10
